Time Stamp,Wind Speed (m/s),2D Wind Speed (m/s),Horizontal Wind Direction (Degrees),U Vector (m/s),V Vector (m/s),W Vector (m/s),Temperature (TSM) (C),Relative Humidity (TSM) (%),Dew Point (TSM) (C),Absolute Pressure (TSM) (hPa),Air Density (TSM) (kg/m^3),Pitch Angle (Degrees),Roll Angle (Degrees),Magnetic Heading (Degrees),True Heading (Degrees),Temperature (AHT10) (C),Relative Humidity (AHT10) (%),Temperature (MS5611) (C),Absolute Pressure (MS5611) (hPa)
2025_10_9_13_42_2,,02.83,D,074,U,-02.62,V,-00.76,W,-00.78,T,29.18,H,45.76,P,988.20,PI,-000.7,RO,001.8,MD,008,35.78,52.84,38.84,986.29
2025_10_9_13_42_2,,02.91,D,073,U,-02.65,V,-00.80,W,-00.89,T,29.14,H,45.81,P,988.19,PI,-000.8,RO,004.5,MD,008,35.79,52.85,38.84,986.18
2025_10_9_13_42_3,,02.86,D,073,U,-02.60,V,-00.77,W,-00.90,T,29.14,H,45.80,P,988.21,PI,-000.3,RO,001.5,MD,008,35.78,52.84,38.82,986.14
2025_10_9_13_42_3,,02.65,D,072,U,-02.39,V,-00.77,W,-00.84,T,29.17,H,45.75,P,988.21,PI,000.0,RO,000.5,MD,008,35.79,52.86,38.82,986.25
2025_10_9_13_42_3,,02.65,D,072,U,-02.38,V,-00.80,W,-00.86,T,29.21,H,45.82,P,988.22,PI,-001.4,RO,002.6,MD,008,35.79,52.80,38.84,986.18
2025_10_9_13_42_3,,02.59,D,072,U,-02.30,V,-00.74,W,-00.93,T,29.16,H,45.86,P,988.21,PI,000.8,RO,000.5,MD,008,35.79,52.85,38.82,986.25
2025_10_9_13_42_3,,02.57,D,072,U,-02.31,V,-00.73,W,-00.86,T,29.17,H,45.80,P,988.22,PI,-001.4,RO,000.8,MD,007,35.79,52.82,38.82,986.37
2025_10_9_13_42_4,,02.49,D,074,U,-02.25,V,-00.66,W,-00.85,T,29.15,H,45.80,P,988.22,PI,-000.2,RO,001.5,MD,008,35.80,52.86,38.82,986.25
2025_10_9_13_42_4,,02.60,D,073,U,-02.33,V,-00.70,W,-00.91,T,29.20,H,45.83,P,988.22,PI,-000.3,RO,000.9,MD,008,35.80,52.82,38.82,986.25
2025_10_9_13_42_4,,02.74,D,076,U,-02.51,V,-00.60,W,-00.93,T,29.18,H,45.85,P,988.21,PI,-000.1,RO,001.1,MD,008,35.79,52.91,38.81,986.21
2025_10_9_13_42_4,,02.83,D,079,U,-02.62,V,-00.51,W,-00.95,T,29.13,H,45.83,P,988.22,PI,-000.8,RO,002.2,MD,008,35.80,52.88,38.81,986.21
2025_10_9_13_42_4,,03.13,D,077,U,-02.88,V,-00.65,W,-01.04,T,29.12,H,45.82,P,988.21,PI,000.4,RO,002.3,MD,008,35.80,52.82,38.82,986.25
2025_10_9_13_42_5,,03.01,D,079,U,-02.79,V,-00.54,W,-01.00,T,29.06,H,45.81,P,988.21,PI,000.2,RO,002.0,MD,008,35.81,52.85,38.81,986.21
2025_10_9_13_42_5,,03.11,D,081,U,-02.89,V,-00.44,W,-01.04,T,29.12,H,45.83,P,988.22,PI,000.6,RO,001.0,MD,008,35.82,52.89,38.81,986.33
2025_10_9_13_42_5,,02.99,D,080,U,-02.75,V,-00.48,W,-01.05,T,29.10,H,45.86,P,988.22,PI,-000.1,RO,002.3,MD,008,35.83,52.90,38.81,986.21
2025_10_9_13_42_5,,02.80,D,082,U,-02.57,V,-00.36,W,-01.05,T,29.04,H,45.85,P,988.21,PI,-000.1,RO,001.5,MD,008,35.82,52.94,38.81,986.10
2025_10_9_13_42_5,,02.72,D,080,U,-02.48,V,-00.46,W,-01.00,T,29.05,H,45.86,P,988.22,PI,-000.2,RO,002.4,MD,008,35.82,52.89,38.81,986.21
2025_10_9_13_42_6,,02.75,D,079,U,-02.54,V,-00.50,W,-00.94,T,29.09,H,45.81,P,988.20,PI,-001.2,RO,003.4,MD,008,35.84,52.88,38.81,986.33
2025_10_9_13_42_6,,02.69,D,076,U,-02.42,V,-00.61,W,-01.00,T,29.11,H,45.86,P,988.20,PI,000.1,RO,002.0,MD,008,35.85,52.86,38.81,986.10
2025_10_9_13_42_6,,02.72,D,079,U,-02.47,V,-00.46,W,-01.04,T,29.13,H,45.81,P,988.21,PI,000.1,RO,001.7,MD,008,35.84,52.88,38.81,986.33
2025_10_9_13_42_6,,02.72,D,085,U,-02.50,V,-00.22,W,-01.05,T,29.13,H,45.83,P,988.21,PI,000.2,RO,001.3,MD,008,35.84,52.83,38.81,986.33
2025_10_9_13_42_6,,02.93,D,089,U,-02.71,V,-00.05,W,-01.12,T,29.13,H,45.82,P,988.21,PI,000.7,RO,001.1,MD,008,35.85,52.83,38.79,986.06
2025_10_9_13_42_7,,03.02,D,088,U,-02.79,V,-00.09,W,-01.17,T,29.06,H,45.82,P,988.20,PI,000.2,RO,003.2,MD,008,35.85,52.87,38.79,986.17
2025_10_9_13_42_7,,02.98,D,089,U,-02.77,V,-00.03,W,-01.10,T,29.05,H,45.83,P,988.19,PI,-000.1,RO,002.7,MD,008,35.84,52.90,38.79,986.29
2025_10_9_13_42_7,,02.99,D,091,U,-02.80,V,00.05,W,-01.06,T,29.09,H,45.85,P,988.20,PI,000.1,RO,000.5,MD,008,35.86,52.91,38.79,986.29
2025_10_9_13_42_7,,02.89,D,098,U,-02.69,V,00.36,W,-00.99,T,29.14,H,45.86,P,988.18,PI,-001.2,RO,002.3,MD,008,35.85,52.89,38.79,986.17
2025_10_9_13_42_7,,03.04,D,103,U,-02.82,V,00.67,W,-00.91,T,29.10,H,45.82,P,988.19,PI,-000.1,RO,002.6,MD,008,35.86,52.87,38.79,986.17
2025_10_9_13_42_8,,03.21,D,105,U,-02.99,V,00.81,W,-00.83,T,29.15,H,45.82,P,988.18,PI,001.0,RO,001.3,MD,008,35.86,52.90,38.79,986.06
2025_10_9_13_42_8,,03.48,D,105,U,-03.29,V,00.87,W,-00.72,T,29.12,H,45.82,P,988.18,PI,001.0,RO,000.7,MD,008,35.84,52.82,38.79,986.06
2025_10_9_13_42_8,,02.40,D,119,U,-02.01,V,01.10,W,-00.69,T,29.13,H,45.81,P,988.17,PI,-000.3,RO,002.7,MD,008,35.84,52.80,38.79,986.29
2025_10_9_13_42_8,,02.28,D,134,U,-01.59,V,01.51,W,-00.62,T,29.08,H,45.83,P,988.17,PI,001.5,RO,001.5,MD,008,35.84,52.80,38.79,986.17
2025_10_9_13_42_8,,02.30,D,126,U,-01.80,V,01.28,W,-00.66,T,29.08,H,45.81,P,988.15,PI,000.5,RO,003.0,MD,008,35.82,52.80,38.79,986.17
2025_10_9_13_42_9,,02.92,D,112,U,-02.62,V,01.08,W,-00.72,T,29.07,H,45.82,P,988.15,PI,001.8,RO,001.5,MD,008,35.83,52.84,38.79,986.17
2025_10_9_13_42_9,,03.79,D,105,U,-03.59,V,00.94,W,-00.78,T,29.07,H,45.81,P,988.14,PI,000.7,RO,001.4,MD,008,35.84,52.86,38.79,986.29
2025_10_9_13_42_9,,03.79,D,111,U,-03.46,V,01.31,W,-00.84,T,29.06,H,45.82,P,988.13,PI,002.0,RO,002.3,MD,008,35.83,52.83,38.79,986.29
2025_10_9_13_42_9,,03.81,D,119,U,-03.21,V,01.80,W,-00.97,T,29.06,H,45.82,P,988.12,PI,002.1,RO,003.2,MD,008,35.83,52.87,38.79,986.17
2025_10_9_13_42_9,,04.20,D,120,U,-03.53,V,02.04,W,-01.02,T,29.00,H,45.80,P,988.10,PI,000.1,RO,002.7,MD,008,35.85,52.81,38.79,986.06
2025_10_9_13_42_10,,03.42,D,134,U,-02.36,V,02.31,W,-00.89,T,28.94,H,45.81,P,988.09,PI,000.1,RO,000.6,MD,008,35.84,52.83,38.79,986.17
2025_10_9_13_42_10,,02.51,D,139,U,-01.59,V,01.81,W,-00.72,T,29.00,H,45.76,P,988.11,PI,000.8,RO,002.5,MD,008,35.83,52.82,38.77,986.25
2025_10_9_13_42_10,,02.42,D,127,U,-01.87,V,01.40,W,-00.66,T,29.02,H,45.78,P,988.12,PI,-000.2,RO,002.3,MD,008,35.81,52.80,38.79,986.17
2025_10_9_13_42_10,,03.03,D,116,U,-02.64,V,01.27,W,-00.78,T,29.00,H,45.76,P,988.11,PI,000.0,RO,001.0,MD,008,35.79,52.72,38.79,986.06
2025_10_9_13_42_10,,03.86,D,107,U,-03.59,V,01.13,W,-00.82,T,28.92,H,45.76,P,988.11,PI,002.7,RO,001.8,MD,008,35.82,52.79,38.79,986.06
2025_10_9_13_42_11,,03.75,D,109,U,-03.44,V,01.20,W,-00.89,T,28.91,H,45.77,P,988.10,PI,000.2,RO,002.8,MD,008,35.85,52.80,38.79,986.06
2025_10_9_13_42_11,,02.87,D,116,U,-02.45,V,01.21,W,-00.88,T,28.89,H,45.77,P,988.12,PI,000.4,RO,002.4,MD,008,35.82,52.78,38.77,986.13
2025_10_9_13_42_11,,02.61,D,120,U,-02.15,V,01.25,W,-00.79,T,28.91,H,45.73,P,988.11,PI,000.9,RO,001.6,MD,008,35.81,52.74,38.77,986.13
2025_10_9_13_42_11,,02.53,D,120,U,-02.08,V,01.20,W,-00.80,T,28.91,H,45.73,P,988.12,PI,000.6,RO,002.9,MD,008,35.83,52.78,38.77,986.02
2025_10_9_13_42_11,,03.48,D,109,U,-03.20,V,01.10,W,-00.82,T,28.86,H,45.72,P,988.11,PI,000.5,RO,001.7,MD,008,35.81,52.74,38.77,986.25
2025_10_9_13_42_12,,03.60,D,107,U,-03.36,V,01.02,W,-00.80,T,28.94,H,45.72,P,988.12,PI,000.7,RO,002.2,MD,008,35.83,52.81,38.77,986.13
2025_10_9_13_42_12,,03.59,D,107,U,-03.35,V,01.02,W,-00.79,T,28.91,H,45.73,P,988.11,PI,001.9,RO,002.8,MD,008,35.81,52.72,38.77,986.02
2025_10_9_13_42_12,,03.57,D,106,U,-03.33,V,00.95,W,-00.85,T,28.90,H,45.70,P,988.12,PI,001.0,RO,000.7,MD,008,35.81,52.72,38.77,986.02
2025_10_9_13_42_12,,03.58,D,108,U,-03.30,V,01.08,W,-00.88,T,28.94,H,45.66,P,988.12,PI,001.6,RO,002.5,MD,008,35.80,52.70,38.77,986.25
2025_10_9_13_42_12,,03.76,D,109,U,-03.44,V,01.19,W,-00.92,T,28.89,H,45.71,P,988.12,PI,001.1,RO,002.0,MD,008,35.82,52.71,38.77,986.25
2025_10_9_13_42_13,,03.82,D,107,U,-03.55,V,01.12,W,-00.83,T,28.81,H,45.67,P,988.11,PI,-000.1,RO,002.0,MD,008,35.82,52.67,38.77,986.25
2025_10_9_13_42_13,,03.80,D,108,U,-03.54,V,01.13,W,-00.83,T,28.81,H,45.62,P,988.12,PI,001.3,RO,002.7,MD,008,35.81,52.64,38.77,986.25
2025_10_9_13_42_13,,03.77,D,108,U,-03.50,V,01.15,W,-00.81,T,28.80,H,45.66,P,988.11,PI,000.5,RO,003.3,MD,008,35.80,52.70,38.77,986.25
2025_10_9_13_42_13,,03.86,D,105,U,-03.65,V,01.00,W,-00.74,T,28.83,H,45.64,P,988.12,PI,001.1,RO,003.1,MD,008,35.82,52.65,38.77,986.25
2025_10_9_13_42_13,,03.43,D,109,U,-03.17,V,01.06,W,-00.77,T,28.81,H,45.63,P,988.11,PI,001.6,RO,001.8,MD,008,35.82,52.68,38.77,986.25
2025_10_9_13_42_14,,02.44,D,122,U,-01.97,V,01.25,W,-00.72,T,28.82,H,45.59,P,988.11,PI,001.1,RO,001.9,MD,008,35.82,52.63,38.75,986.21
2025_10_9_13_42_14,,02.48,D,120,U,-02.03,V,01.18,W,-00.80,T,28.82,H,45.61,P,988.12,PI,000.7,RO,002.3,MD,008,35.82,52.63,38.75,986.10
2025_10_9_13_42_14,,03.21,D,113,U,-02.85,V,01.20,W,-00.86,T,28.87,H,45.59,P,988.11,PI,002.1,RO,003.0,MD,008,35.81,52.60,38.75,986.10
2025_10_9_13_42_14,,03.90,D,109,U,-03.58,V,01.26,W,-00.91,T,28.87,H,45.57,P,988.11,PI,000.3,RO,002.9,MD,008,35.81,52.63,38.75,986.10
2025_10_9_13_42_14,,04.03,D,105,U,-03.80,V,01.04,W,-00.86,T,28.88,H,45.58,P,988.10,PI,001.4,RO,002.5,MD,008,35.80,52.54,38.75,986.10
2025_10_9_13_42_15,,03.89,D,108,U,-03.60,V,01.19,W,-00.87,T,28.92,H,45.54,P,988.11,PI,001.3,RO,001.8,MD,008,35.80,52.58,38.74,986.17
2025_10_9_13_42_15,,03.24,D,119,U,-02.70,V,01.49,W,-01.00,T,28.94,H,45.56,P,988.10,PI,001.0,RO,001.7,MD,008,35.81,52.54,38.74,986.17
2025_10_9_13_42_15,,03.56,D,112,U,-03.20,V,01.29,W,-00.88,T,28.95,H,45.54,P,988.11,PI,001.7,RO,002.1,MD,008,35.81,52.54,38.75,986.21
2025_10_9_13_42_15,,04.03,D,107,U,-03.77,V,01.16,W,-00.85,T,28.92,H,45.51,P,988.10,PI,-000.6,RO,002.0,MD,008,35.81,52.53,38.75,986.33
2025_10_9_13_42_15,,04.06,D,106,U,-03.81,V,01.10,W,-00.87,T,28.88,H,45.54,P,988.10,PI,001.0,RO,001.8,MD,008,35.80,52.50,38.74,986.06
2025_10_9_13_42_16,,03.88,D,106,U,-03.64,V,01.06,W,-00.85,T,28.85,H,45.50,P,988.11,PI,000.2,RO,002.7,MD,008,35.80,52.53,38.75,986.21
2025_10_9_13_42_16,,03.60,D,105,U,-03.38,V,00.93,W,-00.81,T,28.89,H,45.52,P,988.12,PI,000.7,RO,004.5,MD,008,35.81,52.53,38.75,986.10
2025_10_9_13_42_16,,03.69,D,105,U,-03.45,V,00.95,W,-00.91,T,28.92,H,45.49,P,988.13,PI,-000.1,RO,004.2,MD,008,35.80,52.46,38.75,986.21
2025_10_9_13_42_16,,03.64,D,108,U,-03.35,V,01.06,W,-00.93,T,28.92,H,45.48,P,988.11,PI,-000.3,RO,003.1,MD,008,35.81,52.42,38.74,986.06
2025_10_9_13_42_16,,03.69,D,108,U,-03.41,V,01.13,W,-00.84,T,28.91,H,45.50,P,988.11,PI,001.1,RO,002.8,MD,008,35.81,52.38,38.74,986.06
2025_10_9_13_42_17,,02.76,D,115,U,-02.39,V,01.12,W,-00.80,T,28.94,H,45.50,P,988.12,PI,000.7,RO,001.6,MD,008,35.79,52.39,38.74,986.17
2025_10_9_13_42_17,,02.29,D,125,U,-01.78,V,01.26,W,-00.69,T,28.86,H,45.47,P,988.12,PI,001.7,RO,001.6,MD,008,35.81,52.38,38.74,986.17
2025_10_9_13_42_17,,02.02,D,139,U,-01.27,V,01.45,W,-00.59,T,28.90,H,45.46,P,988.13,PI,001.3,RO,002.4,MD,008,35.80,52.38,38.74,986.17
2025_10_9_13_42_17,,02.30,D,143,U,-01.31,V,01.77,W,-00.66,T,28.96,H,45.46,P,988.13,PI,001.8,RO,002.2,MD,008,35.82,52.35,38.74,986.29
2025_10_9_13_42_17,,02.73,D,149,U,-01.37,V,02.27,W,-00.64,T,28.95,H,45.46,P,988.13,PI,001.2,RO,002.2,MD,008,35.80,52.35,38.74,986.17
2025_10_9_13_42_18,,03.30,D,153,U,-01.46,V,02.87,W,-00.75,T,29.00,H,45.47,P,988.13,PI,003.2,RO,001.2,MD,008,35.80,52.36,38.74,986.17
2025_10_9_13_42_18,,04.56,D,159,U,-01.62,V,04.11,W,-01.13,T,28.97,H,45.50,P,988.13,PI,002.4,RO,-000.8,MD,008,35.82,52.28,38.74,986.17
2025_10_9_13_42_18,,03.59,D,182,U,00.10,V,03.45,W,-00.98,T,28.84,H,45.47,P,988.13,PI,001.1,RO,000.8,MD,008,35.82,52.29,38.72,986.13
2025_10_9_13_42_18,,04.06,D,196,U,01.11,V,03.78,W,-00.97,T,28.75,H,45.43,P,988.13,PI,003.0,RO,-001.8,MD,008,35.81,52.30,38.72,986.13
2025_10_9_13_42_18,,04.29,D,198,U,01.26,V,03.97,W,-01.02,T,28.69,H,45.46,P,988.16,PI,009.7,RO,-013.6,MD,006,35.82,52.27,38.74,986.29
2025_10_9_13_42_19,,04.15,D,197,U,01.17,V,03.85,W,-01.01,T,28.70,H,45.46,P,988.15,PI,-000.2,RO,003.9,MD,008,35.80,52.32,38.72,986.13
2025_10_9_13_42_19,,04.07,D,193,U,00.87,V,03.90,W,-00.79,T,28.68,H,45.47,P,988.16,PI,-000.8,RO,005.5,MD,008,35.81,52.26,38.72,986.13
2025_10_9_13_42_19,,03.89,D,193,U,00.84,V,03.73,W,-00.68,T,28.74,H,45.44,P,988.17,PI,000.2,RO,004.0,MD,008,35.81,52.27,38.72,986.37
2025_10_9_13_42_19,,03.43,D,187,U,00.38,V,03.24,W,-01.08,T,28.91,H,45.42,P,988.15,PI,-002.3,RO,009.2,MD,009,35.83,52.26,38.72,986.13
2025_10_9_13_42_19,,04.34,D,158,U,-01.55,V,03.90,W,-01.11,T,29.05,H,45.44,P,988.17,PI,001.8,RO,001.1,MD,008,35.81,52.32,38.72,986.13
2025_10_9_13_42_20,,03.94,D,156,U,-01.57,V,03.56,W,-00.58,T,29.01,H,45.44,P,988.15,PI,002.1,RO,000.6,MD,008,35.82,52.29,38.72,986.13
2025_10_9_13_42_20,,02.35,D,154,U,-01.02,V,02.07,W,-00.46,T,29.01,H,45.44,P,988.15,PI,002.8,RO,-000.8,MD,008,35.83,52.28,38.72,986.13
2025_10_9_13_42_20,,02.07,D,145,U,-01.14,V,01.64,W,-00.52,T,29.02,H,45.47,P,988.16,PI,000.9,RO,000.3,MD,008,35.82,52.26,38.72,986.25
2025_10_9_13_42_20,,02.28,D,144,U,-01.30,V,01.78,W,-00.58,T,29.02,H,45.46,P,988.14,PI,001.1,RO,002.2,MD,008,35.81,52.29,38.72,986.25
2025_10_9_13_42_20,,02.75,D,142,U,-01.64,V,02.10,W,-00.71,T,28.99,H,45.47,P,988.14,PI,001.4,RO,001.8,MD,008,35.84,52.25,38.72,986.25
2025_10_9_13_42_21,,02.45,D,146,U,-01.32,V,01.97,W,-00.63,T,28.98,H,45.50,P,988.14,PI,000.5,RO,001.7,MD,008,35.84,52.27,38.72,986.25
2025_10_9_13_42_21,,02.50,D,145,U,-01.37,V,01.98,W,-00.68,T,29.01,H,45.48,P,988.15,PI,000.5,RO,002.8,MD,009,35.83,52.28,38.72,986.13
2025_10_9_13_42_21,,02.75,D,137,U,-01.82,V,01.92,W,-00.74,T,29.00,H,45.50,P,988.14,PI,001.1,RO,002.9,MD,008,35.84,52.26,38.70,986.21
2025_10_9_13_42_21,,02.89,D,133,U,-02.05,V,01.89,W,-00.76,T,28.99,H,45.47,P,988.13,PI,001.1,RO,001.5,MD,008,35.82,52.22,38.72,986.25
2025_10_9_13_42_21,,02.80,D,133,U,-01.97,V,01.85,W,-00.74,T,29.05,H,45.46,P,988.12,PI,001.5,RO,002.3,MD,008,35.83,52.24,38.72,986.13
2025_10_9_13_42_22,,02.68,D,128,U,-02.03,V,01.56,W,-00.76,T,29.07,H,45.51,P,988.13,PI,-000.0,RO,003.6,MD,008,35.82,52.22,38.70,986.09
2025_10_9_13_42_22,,03.72,D,106,U,-03.50,V,01.01,W,-00.79,T,29.06,H,45.55,P,988.13,PI,001.4,RO,002.2,MD,009,35.83,52.25,38.72,986.25
2025_10_9_13_42_22,,03.84,D,107,U,-03.59,V,01.10,W,-00.81,T,29.06,H,45.51,P,988.12,PI,001.5,RO,002.8,MD,008,35.83,52.18,38.72,986.25
2025_10_9_13_42_22,,03.84,D,105,U,-03.60,V,00.96,W,-00.90,T,29.10,H,45.51,P,988.12,PI,000.1,RO,002.7,MD,008,35.80,52.25,38.72,986.25
2025_10_9_13_42_22,,03.26,D,105,U,-02.97,V,00.81,W,-01.08,T,29.09,H,45.55,P,988.13,PI,-000.1,RO,003.2,MD,008,35.83,52.23,38.70,986.21
2025_10_9_13_42_23,,03.08,D,105,U,-02.78,V,00.74,W,-01.10,T,29.05,H,45.50,P,988.13,PI,000.9,RO,002.2,MD,008,35.83,52.23,38.72,986.25
2025_10_9_13_42_23,,03.54,D,104,U,-03.28,V,00.79,W,-01.07,T,29.05,H,45.51,P,988.12,PI,-000.2,RO,002.7,MD,009,35.82,52.25,38.70,986.21
2025_10_9_13_42_23,,03.72,D,102,U,-03.47,V,00.77,W,-01.11,T,29.04,H,45.52,P,988.12,PI,000.5,RO,003.4,MD,008,35.81,52.25,38.70,986.09
2025_10_9_13_42_23,,03.73,D,101,U,-03.52,V,00.67,W,-01.06,T,29.04,H,45.51,P,988.12,PI,001.3,RO,002.4,MD,008,35.82,52.23,38.70,986.09
2025_10_9_13_42_23,,03.87,D,103,U,-03.61,V,00.86,W,-01.11,T,29.01,H,45.49,P,988.12,PI,000.2,RO,003.3,MD,009,35.83,52.23,38.72,986.13
2025_10_9_13_42_24,,03.81,D,104,U,-03.54,V,00.86,W,-01.12,T,29.04,H,45.48,P,988.10,PI,000.5,RO,002.4,MD,008,35.83,52.22,38.70,986.09
2025_10_9_13_42_24,,04.01,D,103,U,-03.74,V,00.85,W,-01.17,T,29.02,H,45.50,P,988.09,PI,-000.1,RO,003.9,MD,008,35.81,52.17,38.70,986.09
2025_10_9_13_42_24,,04.30,D,102,U,-04.07,V,00.88,W,-01.08,T,28.93,H,45.56,P,988.09,PI,000.7,RO,003.7,MD,008,35.83,52.22,38.70,986.09
2025_10_9_13_42_24,,04.49,D,104,U,-04.23,V,01.03,W,-01.07,T,28.93,H,45.50,P,988.09,PI,000.3,RO,002.7,MD,008,35.81,52.22,38.70,986.09
2025_10_9_13_42_24,,04.76,D,104,U,-04.46,V,01.09,W,-01.27,T,29.00,H,45.48,P,988.07,PI,000.0,RO,004.3,MD,008,35.83,52.22,38.70,986.09
2025_10_9_13_42_25,,04.74,D,106,U,-04.43,V,01.24,W,-01.16,T,28.98,H,45.53,P,988.07,PI,000.8,RO,003.5,MD,008,35.83,52.23,38.70,986.21
2025_10_9_13_42_25,,04.79,D,106,U,-04.47,V,01.32,W,-01.14,T,29.02,H,45.52,P,988.05,PI,001.7,RO,001.7,MD,008,35.82,52.20,38.70,986.09
2025_10_9_13_42_25,,04.92,D,110,U,-04.50,V,01.60,W,-01.14,T,29.03,H,45.48,P,988.06,PI,000.5,RO,002.2,MD,008,35.83,52.20,38.72,986.13
2025_10_9_13_42_25,,05.01,D,109,U,-04.62,V,01.59,W,-01.10,T,29.06,H,45.46,P,988.07,PI,001.4,RO,002.7,MD,008,35.83,52.22,38.70,986.21
2025_10_9_13_42_25,,04.82,D,108,U,-04.48,V,01.48,W,-01.01,T,29.03,H,45.49,P,988.07,PI,-000.9,RO,003.2,MD,008,35.83,52.24,38.70,986.21
2025_10_9_13_42_26,,05.18,D,103,U,-04.95,V,01.15,W,-01.04,T,28.92,H,45.52,P,988.07,PI,-000.6,RO,002.4,MD,008,35.84,52.23,38.70,986.21
2025_10_9_13_42_26,,05.17,D,107,U,-04.88,V,01.53,W,-00.75,T,28.97,H,45.52,P,988.06,PI,000.2,RO,002.2,MD,008,35.83,52.23,38.70,986.09
2025_10_9_13_42_26,,04.95,D,109,U,-04.62,V,01.63,W,-00.67,T,28.95,H,45.48,P,988.07,PI,000.6,RO,001.5,MD,008,35.84,52.26,38.70,986.09
2025_10_9_13_42_26,,04.95,D,109,U,-04.58,V,01.59,W,-00.96,T,29.04,H,45.52,P,988.07,PI,-000.2,RO,002.6,MD,008,35.85,52.24,38.70,986.21
2025_10_9_13_42_26,,05.00,D,107,U,-04.69,V,01.40,W,-01.03,T,29.04,H,45.54,P,988.08,PI,001.2,RO,002.6,MD,008,35.84,52.22,38.72,986.25
2025_10_9_13_42_27,,05.02,D,108,U,-04.69,V,01.49,W,-00.99,T,29.01,H,45.50,P,988.08,PI,000.4,RO,003.6,MD,008,35.86,52.27,38.72,986.25
2025_10_9_13_42_27,,05.33,D,112,U,-04.86,V,01.92,W,-01.03,T,28.98,H,45.52,P,988.08,PI,001.0,RO,002.4,MD,009,35.85,52.22,38.72,986.25
2025_10_9_13_42_27,,05.95,D,112,U,-05.45,V,02.17,W,-00.96,T,29.05,H,45.55,P,988.06,PI,000.4,RO,001.0,MD,008,35.85,52.24,38.72,986.37
2025_10_9_13_42_27,,05.52,D,111,U,-05.06,V,01.91,W,-01.09,T,29.09,H,45.52,P,988.07,PI,000.1,RO,003.7,MD,008,35.85,52.23,38.70,986.09
2025_10_9_13_42_27,,05.02,D,111,U,-04.58,V,01.72,W,-01.13,T,29.09,H,45.57,P,988.09,PI,000.4,RO,002.5,MD,008,35.85,52.21,38.70,985.98
2025_10_9_13_42_28,,04.88,D,111,U,-04.46,V,01.67,W,-01.04,T,29.05,H,45.52,P,988.08,PI,004.3,RO,002.4,MD,008,35.85,52.22,38.72,986.13
2025_10_9_13_42_28,,05.00,D,113,U,-04.51,V,01.87,W,-01.08,T,29.06,H,45.52,P,988.09,PI,000.5,RO,002.4,MD,008,35.83,52.28,38.72,986.25
2025_10_9_13_42_28,,04.93,D,111,U,-04.48,V,01.70,W,-01.14,T,29.04,H,45.54,P,988.09,PI,001.2,RO,000.5,MD,008,35.83,52.22,38.72,986.13
2025_10_9_13_42_28,,04.96,D,110,U,-04.54,V,01.68,W,-01.06,T,29.08,H,45.57,P,988.08,PI,000.6,RO,004.3,MD,008,35.84,52.23,38.72,986.13
2025_10_9_13_42_28,,05.14,D,110,U,-04.71,V,01.71,W,-01.15,T,29.11,H,45.53,P,988.08,PI,000.5,RO,001.3,MD,008,35.85,52.24,38.72,986.13
2025_10_9_13_42_29,,05.14,D,109,U,-04.74,V,01.65,W,-01.11,T,29.05,H,45.54,P,988.09,PI,000.1,RO,002.2,MD,008,35.84,52.20,38.70,986.09
2025_10_9_13_42_29,,04.99,D,109,U,-04.62,V,01.55,W,-01.08,T,29.06,H,45.57,P,988.08,PI,000.8,RO,-000.1,MD,008,35.85,52.27,38.72,986.13
2025_10_9_13_42_29,,05.38,D,109,U,-04.96,V,01.75,W,-01.14,T,29.04,H,45.54,P,988.08,PI,000.5,RO,005.7,MD,008,35.84,52.28,38.72,986.13
2025_10_9_13_42_29,,05.20,D,109,U,-04.83,V,01.64,W,-01.01,T,29.07,H,45.54,P,988.09,PI,001.1,RO,000.9,MD,007,35.82,52.25,38.72,986.13
2025_10_9_13_42_29,,05.20,D,107,U,-04.87,V,01.48,W,-01.07,T,29.11,H,45.56,P,988.09,PI,-000.1,RO,003.1,MD,008,35.85,52.21,38.72,986.13
2025_10_9_13_42_30,,05.17,D,108,U,-04.78,V,01.59,W,-01.14,T,29.12,H,45.56,P,988.09,PI,002.2,RO,001.3,MD,007,35.85,52.22,38.70,986.21
2025_10_9_13_42_30,,05.18,D,110,U,-04.77,V,01.71,W,-01.08,T,29.09,H,45.54,P,988.08,PI,001.1,RO,005.9,MD,009,35.83,52.26,38.70,986.09
2025_10_9_13_42_30,,05.02,D,112,U,-04.58,V,01.88,W,-00.82,T,29.11,H,45.56,P,988.09,PI,-000.0,RO,003.2,MD,008,35.85,52.28,38.70,986.21
2025_10_9_13_42_30,,04.91,D,101,U,-04.66,V,00.92,W,-01.25,T,29.08,H,45.52,P,988.09,PI,000.7,RO,002.4,MD,008,35.84,52.27,38.70,986.09
2025_10_9_13_42_30,,05.24,D,104,U,-04.97,V,01.27,W,-01.04,T,29.02,H,45.56,P,988.09,PI,003.0,RO,000.8,MD,008,35.83,52.29,38.70,986.09
2025_10_9_13_42_31,,05.42,D,109,U,-05.01,V,01.73,W,-01.14,T,28.95,H,45.58,P,988.10,PI,-000.7,RO,003.0,MD,008,35.83,52.29,38.70,985.98
2025_10_9_13_42_31,,05.57,D,111,U,-05.07,V,01.96,W,-01.22,T,29.01,H,45.57,P,988.10,PI,-000.9,RO,002.8,MD,008,35.84,52.26,38.70,986.21
